78,85.6,94,101,115,128,141,154,175,2.4278e-05,4.864e-05,6.0653e-05,9.9467e-05,0.00013095,0.00016052,0.00019449,0.00029341,0.00037439,12.242,15.274,15.681,17.223,17.595,19.21,21.212,21.626,23.473,2
96,103,108,113,116,121,127,135,148,4.0323e-05,7.1873e-05,9.8353e-05,0.00013987,0.00017966,0.00020096,0.00030702,0.00042249,0.00067479,11.383,15.249,15.445,17.239,19.203,21.363,25.058,27.175,29.114,2
110,117,122,127,131,135,141,148,161,6.3613e-05,0.00010083,0.00013563,0.00019154,0.00021692,0.00026777,0.00028795,0.00033316,0.00040885,9.8652,13.685,15.252,16.159,19.169,22.778,23.422,25.416,27.576,2
114,121,125,129,134,138,144,150,163.8,2.0749e-05,4.6872e-05,5.9697e-05,0.00010355,0.00015893,0.00021743,0.00027924,0.00040127,0.00064791,11.391,13.689,15.652,17.599,19.348,21.121,21.509,23.301,26.992,2
91,98,101,105,108,111,115,119,125,3.2947e-05,6.3658e-05,7.0777e-05,0.0001076,0.00013136,0.00017453,0.00023803,0.00028313,0.00043381,9.387,11.345,13.296,13.398,15.253,15.451,17.211,17.257,19.177,2
94,99,103,107,111,116,122,130,141,5.0272e-06,8.5938e-06,1.3387e-05,2.526e-05,4.9049e-05,0.0001054,0.0001756,0.00032206,0.00043319,13.627,15.46,17.204,17.332,19.163,21.115,23.069,23.083,25.025,2
99,107,115,121,127,135,145,157,176,2.953e-05,4.729e-05,7.0231e-05,0.00010637,0.00013547,0.00017184,0.00020801,0.00025576,0.00037134,11.748,13.694,15.335,17.206,19.17,21.121,23.071,25.046,27.27,2
109,116,121,125,129,135,140,147,160,1.2228e-05,2.5069e-05,4.2095e-05,6.6567e-05,8.5938e-05,0.00012831,0.00021957,0.00033972,0.0005882,7.4292,11.817,17.405,17.595,19.364,22.367,25.261,29.131,31.089,2
100,105,111,115,119,123,127,135,146,2.7358e-05,4.587e-05,5.7925e-05,7.7846e-05,0.00011596,0.00015559,0.00020497,0.0002513,0.00040863,9.4031,13.315,15.313,17.504,19.434,21.505,23.265,25.037,26.989,2
75,83,87,93,98,102,108,116,126,2.6578e-05,4.1965e-05,6.9422e-05,9.1322e-05,0.00011428,0.0001417,0.00023821,0.00034522,0.00056011,11.339,13.294,14.137,15.643,17.43,21.116,23.069,23.3,25.039,2
0,0,0,4,10,19,28,41,61,4.4824e-06,2.5061e-05,4.2691e-05,6.5769e-05,0.00010193,0.00014927,0.00019477,0.00032402,0.00044415,15.659,17.615,19.432,21.117,21.411,23.074,23.427,25.313,29.511,2
67,76,82,88,93,99,106,114,126,2.1446e-05,3.8767e-05,5.7451e-05,7.8694e-05,0.00014893,0.00022332,0.00032341,0.00041127,0.00083081,11.73,15.648,17.668,21.124,23.131,25.37,27.311,29.039,31.4,2
0,0,12,24,36,48,60,78,105,3.5262e-05,4.9463e-05,7.6107e-05,0.0001271,0.00020928,0.00027915,0.00036823,0.0005709,0.00077563,15.83,19.254,21.127,23.373,25.338,27.061,28.935,30.893,36.967,2
57,65,72,78,87,95,105,115,132,3.5424e-05,5.7211e-05,8.993e-05,0.00012984,0.00016952,0.0002171,0.00027838,0.00034296,0.00041471,9.7752,11.348,13.294,15.25,17.204,19.159,21.18,25.039,27.37,2
101,109,113,118,123,128,132,138,148,1.9694e-05,4.6235e-05,5.6838e-05,8.7391e-05,0.00013206,0.00015975,0.00018569,0.00034131,0.00049068,9.801,15.249,17.523,19.537,21.136,23.07,23.386,27.178,29.138,2
0,0,0,0,0,0,0,0,0,2.7778e-05,5.2696e-05,7.967e-05,9.6677e-05,0.0001222,0.00015798,0.00020914,0.00028215,0.00040071,11.73,15.369,17.28,19.225,21.31,23.102,23.502,25.415,29.131,2
255,255,255,255,255,255,255,255,255,1.216e-05,2.7818e-05,4.3367e-05,6.6496e-05,9.9508e-05,0.00011134,0.00017674,0.00021784,0.0003148,11.731,15.324,17.42,19.159,19.45,21.156,23.069,23.072,23.266,2
0,0,0,0,0,0,0,0,0,1.7985e-05,3.7634e-05,5.7749e-05,8.0115e-05,0.00011402,0.0001957,0.00024473,0.00031201,0.00057078,11.424,13.294,13.747,15.557,17.216,17.637,19.389,21.31,23.086,2
92,99,104,108,112,117,123,129,140,3.6155e-05,4.7523e-05,7.6763e-05,0.00011451,0.0001796,0.0002413,0.00028298,0.00033555,0.00052993,11.624,13.301,15.635,19.173,19.557,21.31,23.276,25.22,25.425,2
68,74,78,82,85,91,96,103,117,2.3131e-05,4.5189e-05,7.2729e-05,9.8953e-05,0.00012656,0.00016425,0.00022882,0.00030864,0.00062097,7.8209,11.741,13.685,15.64,17.519,19.171,19.55,21.531,23.477,2
0,0,0,0,0,0,0,255,255,6.2705e-05,9.7014e-05,0.00012723,0.00014325,0.00021117,0.00027275,0.00034913,0.00041896,0.00061382,6.5058,7.7933,9.4128,9.6934,11.351,11.861,15.445,17.765,21.505,2
91,97,102,107,110,115,119,125,132,1.3127e-05,1.9474e-05,2.9409e-05,3.9917e-05,4.7883e-05,6.8134e-05,9.5903e-05,0.00012957,0.00024671,13.732,17.435,19.526,21.31,23.134,25.099,27.277,29.132,31.295,2
86,94,100,104,108,113,120,126,137,9.5503e-06,2.6555e-05,3.9142e-05,5.1427e-05,6.5746e-05,0.00010414,0.00015607,0.00023451,0.00033092,13.649,15.45,15.674,17.513,19.427,21.431,23.187,25.233,31.118,2
89,95,99,103,107,111,115,122,132,6.2811e-06,1.0414e-05,2.5612e-05,3.403e-05,5.3039e-05,8.263e-05,0.00012086,0.00016375,0.00023598,13.318,17.399,19.193,19.559,21.172,21.584,23.562,25.422,29.133,2
92,97,102,107,111,116,121,125,133,1.3675e-05,2.4279e-05,3.0636e-05,4.3465e-05,6.2803e-05,8.0006e-05,0.00010502,0.00015223,0.00023689,13.689,17.4,18.779,21.31,23.159,23.5,25.299,25.521,27.312,2
106,114,120,126,132,140,148,157,173,1.5161e-05,3.6242e-05,5.5468e-05,6.8689e-05,8.8586e-05,0.00012811,0.00016192,0.00022198,0.00033797,13.306,17.223,21.114,23.099,26.443,29.14,31.264,33.183,36.755,2
103,110,115,121,124,131,138,147,166,1.7703e-05,3.7802e-05,6.127e-05,0.00010504,0.00012454,0.00016297,0.00019161,0.00028114,0.00054849,11.751,15.259,17.595,19.557,23.265,25.248,27.203,30.907,34.807,2
102,111,117,123,128,136,145,153,171,1.1731e-05,3.6174e-05,5.3207e-05,7.2916e-05,9.7608e-05,0.00013133,0.00016692,0.00020577,0.00034016,11.73,13.724,17.213,19.969,23.115,25.229,27.237,30.891,32.846,2
94,105,112,118,124,130,136,143,155,2.1339e-05,4.0236e-05,7.513e-05,0.00011496,0.00016485,0.00022788,0.00029658,0.00044262,0.00073558,10.654,13.686,15.64,17.43,19.313,19.459,19.552,21.099,23.434,2
96,103,108,112,117,121,128,135,147,3.4355e-05,7.4103e-05,0.00011551,0.0001614,0.00023297,0.00028478,0.00038004,0.00051734,0.00079767,11.535,15.445,17.4,19.362,25.22,25.448,27.177,29.131,31.085,2
95,101,105,110,114,118,124,131,146,2.0417e-05,3.796e-05,6.3044e-05,0.00010517,0.00014341,0.00020498,0.00026846,0.0003249,0.00042589,15.336,18.433,21.118,23.289,27.175,29.141,33.04,33.083,35.01,2
96,102,106,110,116,121,126,134,147,1.8303e-05,4.3351e-05,7.0515e-05,0.00010271,0.00014747,0.00020023,0.00025842,0.0003426,0.00045072,15.277,17.244,19.182,21.357,29.13,31.087,31.179,33.044,34.995,2
255,255,255,255,255,255,255,255,255,1.5383e-05,4.8007e-05,6.6551e-05,9.1895e-05,0.00013484,0.0001738,0.00023318,0.0003085,0.00043504,15.249,17.613,19.561,21.317,23.083,25.027,25.061,26.982,27.144,2
85,93,99,104,110,116,122,130,141,2.9496e-05,5.9688e-05,7.999e-05,9.6123e-05,0.00012361,0.00015435,0.00021113,0.00030381,0.00054925,11.361,13.311,13.689,15.53,17.256,19.172,21.128,23.069,23.657,2
100.4,105,109,112,116,119,123,128,137,1.0834e-05,2.5291e-05,5.0789e-05,6.6728e-05,8.8059e-05,0.00011402,0.00014443,0.0002861,0.00088831,11.339,15.249,19.161,21.138,21.552,23.504,25.911,28.858,30.89,2
0,0,0,0,0,0,0,138,255,1.8743e-05,6.0765e-05,0.00012439,0.00015993,0.00020042,0.00024827,0.00029959,0.00049075,0.00082626,5.7322,7.4343,7.6576,8.0206,9.4925,9.7836,11.625,15.249,17.21,2
0,0,58,255,255,255,255,255,255,8.054e-05,0.00011352,0.00014775,0.00019652,0.0002294,0.00027747,0.00035697,0.00048573,0.00080123,7.4297,7.4705,7.8345,9.3963,9.6423,11.339,11.612,15.556,19.183,2
88,95,100,104,108,112,118,125,135,1.2071e-05,1.9516e-05,2.6366e-05,5.0042e-05,7.6686e-05,0.000197,0.00025732,0.00036144,0.00056217,14.468,15.451,17.209,17.405,17.867,19.413,23.452,25.384,25.752,2
89,96,100,105,107,111,116,123,133,1.7657e-05,2.8655e-05,4.8402e-05,6.5322e-05,0.00010558,0.00016026,0.00019074,0.00025211,0.0003795,13.296,15.249,15.326,17.207,17.448,19.368,19.951,23.297,27.282,2
106,113,119,123,128,133,139,147.3,161,3.0053e-05,3.8423e-05,6.0586e-05,8.7442e-05,0.00013353,0.00022102,0.00025523,0.00060837,0.00080638,4.6243,15.249,15.64,17.465,19.471,21.737,23.265,25.035,25.389,2
87,93,98,102,107,111,115,122,132,1.8981e-05,4.1792e-05,5.2549e-05,8.5651e-05,0.00012726,0.00014878,0.00018433,0.00021508,0.000278,13.696,15.647,17.454,19.366,21.344,23.083,23.311,25.025,25.307,2
105,112,118,122,126,131,137,144,155,9.7179e-06,1.7117e-05,2.5569e-05,3.677e-05,6.5155e-05,0.00011767,0.0001768,0.00028228,0.00072199,7.8432,15.249,17.204,19.159,19.38,21.124,23.07,23.273,25.035,2
64,72,77,83,87,95,100,109,123,6.8318e-05,0.00010122,0.00011786,0.0001539,0.000173,0.00020885,0.00037555,0.00087286,0.0014948,5.8987,9.9191,15.25,19.159,21.13,23.089,25.028,28.966,35.411,2
85,90,93,97,100,106,116,131,146,3.3219e-05,4.6878e-05,7.62e-05,9.7364e-05,0.00011615,0.0001496,0.00021518,0.0002666,0.00046368,7.4292,9.4119,13.294,13.294,13.572,15.64,19.551,26.741,30.913,2
74,81,88,93,99,104,111,120,131,1.3273e-05,3.596e-05,4.6069e-05,5.9322e-05,8.6968e-05,0.00011671,0.00017592,0.00030952,0.00042663,13.528,15.445,17.4,17.598,19.543,21.505,23.297,25.22,25.442,2
91,97,104,110,117,122,129,136,149,2.917e-05,3.7766e-05,5.4149e-05,7.0276e-05,0.00011177,0.00013781,0.00017924,0.00025545,0.00053214,7.8362,13.49,15.64,17.605,19.554,21.506,23.372,23.46,25.383,2
22,40,53,63,73,81,91,104,130,3.079e-05,4.8792e-05,5.2777e-05,7.8854e-05,0.00010525,0.00017927,0.00025334,0.00034028,0.00045448,13.294,13.386,15.249,15.327,17.207,19.357,23.071,25.186,29.137,2
91,96,100,104,107,112,116,122,132,1.2874e-05,2.4338e-05,4.3844e-05,6.6236e-05,7.6506e-05,0.00011375,0.00014313,0.00026607,0.0004183,13.395,15.192,15.669,19.198,21.505,23.46,25.22,27.046,27.308,2
106,112,118,123,128,133,139,146,158,8.66e-06,3.094e-05,5.1326e-05,6.7486e-05,9.3207e-05,0.000144,0.0002109,0.00027059,0.0004801,15.249,17.204,19.159,21.114,21.343,22.982,23.461,25.41,26.983,2
0,0,0,0,0,0,0,0,0,4.6234e-05,7.6778e-05,0.00012503,0.00017292,0.00022225,0.00027002,0.00039883,0.00051652,0.00082983,5.4741,5.8154,7.4291,7.6975,9.3848,11.339,13.345,15.766,19.16,2
91,98,103,108,114,119,124,132,144,3.1095e-05,6.142e-05,9.3986e-05,0.00010509,0.00014682,0.00020252,0.00026718,0.0004432,0.00064924,7.2932,13.294,15.294,17.595,19.539,21.182,23.265,23.465,28.956,2
92,98,104,108,113,117,122,129,138,1.7083e-05,2.578e-05,4.6514e-05,6.3429e-05,8.677e-05,0.00013217,0.00018442,0.00026531,0.00036472,13.294,15.251,15.66,17.422,19.356,21.31,21.505,23.267,23.46,2
95,101,103,107,110,114,118,123,135,3.3199e-05,4.8651e-05,5.991e-05,8.5345e-05,0.00011525,0.00017259,0.00023947,0.00042885,0.00082508,7.7794,11.815,15.26,17.42,21.139,23.238,25.221,27.177,29.13,2
90,103,111,118,124,129,136,145,164,2.4492e-05,4.5622e-05,8.1715e-05,9.8463e-05,0.00011723,0.00014694,0.00018167,0.00021837,0.00043951,9.6082,13.49,13.771,17.321,19.55,21.507,23.46,25.083,27.039,2
103,111,117,122,127,132,138,145,158,2.2176e-05,4.0266e-05,5.9996e-05,7.8055e-05,0.00010826,0.00013756,0.00017131,0.00025894,0.00046381,9.6359,14.966,17.444,19.373,21.306,23.08,23.298,25.041,26.983,2
104,115,122,128,133,140,147,155,172,1.5767e-05,3.5541e-05,5.5041e-05,6.6137e-05,7.504e-05,0.00011542,0.0001748,0.0001962,0.00036944,9.393,15.258,17.207,17.307,18.971,19.37,21.132,23.275,25.433,2
100.6,111,118,124,129,135,140,147,160,1.5264e-05,3.5557e-05,6.2646e-05,8.45e-05,9.2888e-05,0.00011906,0.00015997,0.00023594,0.00032104,11.445,13.559,15.643,17.648,21.141,23.46,23.464,25.416,27.426,2
99,104,109,113,119,123,127,135,148,5.4724e-06,1.6345e-05,3.8619e-05,7.2587e-05,9.9181e-05,0.0001195,0.00014753,0.00019224,0.00034307,11.416,15.677,19.177,19.558,21.313,23.074,23.091,25.026,28.959,2
100,105,111,115,118,124,130,139,154,1.816e-05,3.654e-05,6.0188e-05,7.9907e-05,9.4361e-05,0.00011909,0.00015698,0.00020514,0.00028663,9.4737,13.686,15.652,17.354,19.2,21.583,25.032,26.971,28.952,2
0,2,8,15,21,30,37,49,71,3.1225e-05,4.8504e-05,8.3098e-05,0.00012705,0.00014434,0.00017235,0.00022064,0.00026381,0.00058664,9.9481,13.314,15.462,17.42,19.373,20.38,23.266,25.22,25.416,2
93,98,102,105,108,111,115,120,129,1.2742e-05,2.724e-05,3.5343e-05,7.3238e-05,9.8215e-05,0.00013364,0.00021994,0.00027457,0.00051653,11.535,15.373,17.595,19.541,21.351,23.292,25.22,25.275,27.364,2
0,0,0,0,8,15,25,35,58,5.8918e-05,7.511e-05,0.00012262,0.00014618,0.00019397,0.00024986,0.00034259,0.0004549,0.00062926,13.294,15.445,17.204,17.617,21.349,25.025,26.155,27.181,29.13,2
7,15,21,27,33,40,48,58,76,2.884e-05,7.2505e-05,0.00010018,0.00015137,0.00020171,0.00022519,0.00034016,0.00044828,0.00063083,9.4403,11.752,15.254,17.601,19.555,21.134,23.079,23.463,25.416,2
97,102,107,111,115,119,125,132,143,4.8777e-06,9.4731e-06,1.6177e-05,2.8566e-05,6.8025e-05,7.9566e-05,0.00011886,0.00034754,0.00077509,13.685,17.508,19.425,21.533,23.577,25.435,27.286,29.305,35.234,2
87,92,99,105,112,118,125,135,149,1.6482e-05,3.6339e-05,6.3583e-05,7.5288e-05,9.7709e-05,0.00012963,0.00025775,0.00034662,0.00060961,11.73,13.544,15.446,16.371,19.355,21.142,23.265,25.22,26.98,2
109,115,121,124,130,135,140,148,162,2.1892e-05,4.3941e-05,6.2369e-05,0.0001016,0.00016446,0.00023553,0.00032719,0.00045741,0.00073536,7.4581,13.294,13.404,15.641,19.561,23.461,25.416,27.429,31.125,2
0,0,0,0,0,0,0,16,255,4.2566e-05,7.8641e-05,9.6615e-05,0.00014216,0.00017014,0.00020484,0.00024149,0.00030419,0.00046545,7.8208,9.5792,9.7878,11.34,11.409,11.667,11.778,13.686,15.64,2
0,0,0,0,0,0,0,8,36,2.5775e-05,7.6279e-05,0.00010464,0.00011986,0.00015769,0.00018833,0.00024612,0.00029801,0.00035187,9.3917,13.296,13.588,15.448,17.206,19.355,21.115,23.069,23.265,2
87,94,99,106,111,117,123,132,144,1.8646e-05,3.3378e-05,5.3962e-05,6.7174e-05,8.309e-05,0.00011223,0.00014673,0.00019146,0.00031445,11.398,11.76,13.689,15.658,17.598,19.442,21.388,23.479,27.377,2
87,97,104,111,116,123,130,139,153,3.8219e-06,1.0919e-05,2.1601e-05,2.6474e-05,4.2869e-05,6.6743e-05,9.6015e-05,0.00014079,0.00021626,11.539,13.173,13.738,15.643,17.458,17.609,19.186,21.122,23.33,2
29,39,44,52,58,64,74,84,104,3.4082e-05,5.2493e-05,5.8822e-05,6.9441e-05,9.4476e-05,0.0001538,0.00019736,0.00024545,0.00044993,7.7873,13.739,17.364,19.485,21.506,25.059,26.99,27.265,32.845,2
108,115,122,127,133,140,146,155,166.2,4.8721e-06,7.0962e-06,1.5962e-05,3.6499e-05,5.3652e-05,7.7753e-05,0.00015519,0.00024888,0.00042549,9.7175,11.538,11.756,13.309,15.25,15.264,15.81,17.216,19.161,2
94,99,102,106,110,113,118,125,138.8,4.3322e-05,6.9934e-05,0.00010047,0.0001476,0.00017817,0.00021224,0.00031026,0.000357,0.00083913,13.306,17.204,21.114,23.07,25.537,29.275,33.045,34.995,36.762,2
119,126,130,136,141,145,152,159,172,2.0745e-05,4.341e-05,7.4912e-05,8.7822e-05,0.00011185,0.00015561,0.0002063,0.00032752,0.00068253,4.0225,11.84,15.26,17.6,21.137,23.12,25.057,27.329,30.917,2
24,37,45,53,60,67,78,91,114,9.5521e-06,2.7125e-05,3.9573e-05,5.1955e-05,6.7819e-05,9.2141e-05,0.0001224,0.00020132,0.00039593,7.8994,15.552,17.232,17.597,19.176,21.116,21.372,23.08,25.052,2
29,39,47,54,60,66,75,89,110,1.7118e-05,3.2332e-05,5.3005e-05,6.9111e-05,8.4911e-05,0.00011635,0.00017123,0.00020896,0.00043791,11.583,15.43,17.31,19.237,21.152,23.317,25.051,26.988,29.034,2
99,107,113,121,130,140,149,160,179,1.3923e-05,2.3546e-05,3.0693e-05,3.8915e-05,5.3709e-05,7.8355e-05,0.0001272,0.00017006,0.00023974,13.314,15.64,17.219,17.479,19.356,21.367,25.026,25.291,28.97,2
104,108,112,115,119,122,128,135,149,3.6341e-05,6.4838e-05,7.5557e-05,9.9213e-05,0.00012373,0.00016483,0.00020674,0.00029337,0.00035853,12.177,17.596,19.407,21.115,23.069,23.147,25.038,25.118,27.067,2
101,105,109,113,116,119,123,128,138,2.4461e-05,6.5611e-05,8.6404e-05,9.8288e-05,0.00013743,0.00015442,0.00020738,0.00026429,0.00038456,13.398,19.488,21.2,23.106,23.529,25.172,26.979,28.935,28.973,2
47,57,64,70,77,83,90,100,111,3.1901e-05,3.8377e-05,4.1327e-05,5.3299e-05,8.3297e-05,0.0001194,0.00016772,0.00022592,0.00033212,11.34,11.743,15.549,19.55,23.461,27.195,29.139,30.896,32.845,2
0,255,255,255,255,255,255,255,255,3.2161e-05,7.9813e-05,0.0001633,0.00021995,0.00026758,0.00038205,0.00045035,0.00056975,0.00086026,7.4497,7.953,9.4262,11.345,13.296,13.959,15.625,19.194,21.475,2
0,0,0,0,0,0,0,188,255,4.9846e-05,0.00014956,0.00022602,0.00030405,0.00033926,0.00038294,0.00042699,0.00052147,0.00079316,7.3236,7.5645,7.9331,9.6508,11.351,11.73,15.445,17.212,19.431,2
104,112,119,124,128,134,141,149,160,1.7618e-05,3.3717e-05,4.4646e-05,4.9672e-05,7.5165e-05,0.00011011,0.00016769,0.00036418,0.00066368,6.1434,13.688,15.639,17.617,19.228,21.198,23.273,26.98,27.178,2
102,109,113,119,125,131,137,146,160,1.2626e-05,2.3722e-05,6.4268e-05,9.2095e-05,0.0001463,0.00023912,0.00036361,0.00051232,0.00077736,5.4769,13.294,15.495,17.449,19.182,19.55,21.514,25.211,25.509,2
74,80,83,87,91,94,98,103,112,3.7824e-06,9.7336e-06,2.0021e-05,3.4767e-05,5.6051e-05,9.184e-05,0.0001151,0.00016762,0.00026501,13.775,16.201,19.254,19.721,21.526,23.47,25.43,27.391,29.451,2
6,24,42,59,104,127,149,172,216,5.9115e-06,1.2765e-05,2.055e-05,2.9629e-05,3.9403e-05,6.1695e-05,9.8112e-05,0.00015265,0.00028047,15.254,17.21,17.437,19.356,21.313,23.069,25.028,25.527,27.443,2
19,30,38,109,146,165,187,209,239,6.3118e-06,1.5233e-05,2.7647e-05,4.7639e-05,7.3027e-05,9.1868e-05,0.00012785,0.00017226,0.00025718,11.836,13.709,15.639,15.663,17.596,19.373,21.14,23.516,33.236,2
0,3,19,35,61,157,195,238,255,6.6151e-06,1.385e-05,2.3465e-05,3.5208e-05,5.5248e-05,7.7785e-05,0.00011562,0.00016039,0.00028824,15.534,17.486,18.516,19.453,19.619,21.513,23.398,23.5,25.454,2
42,117,127,137,147,157,170,183,206,1.376e-05,2.8821e-05,4.4846e-05,6.201e-05,8.6578e-05,0.00011567,0.00015515,0.00020601,0.00028379,23.069,25.369,27.378,29.328,31.103,31.603,33.372,37.194,43.021,2
71,76,79,82,87,91,95,102,113,8.1017e-06,1.7705e-05,2.8872e-05,4.0405e-05,6.1571e-05,8.5306e-05,0.00010683,0.00014595,0.00019408,15.721,21.477,25.079,28.938,30.894,32.846,36.756,41.01,44.617,2
77,81,83,85,88,90,93,97,102,1.7909e-05,3.012e-05,4.6213e-05,7.9004e-05,0.00011827,0.00016674,0.0002329,0.00036437,0.00048739,17.595,19.597,23.032,28.383,35.076,39.489,43.114,48.871,56.539,2
75,78,83,87,88,93,97,104,114,8.7267e-06,1.9494e-05,3.0886e-05,4.3208e-05,6.367e-05,9.2764e-05,0.00014504,0.00027299,0.00042916,13.663,15.612,17.596,19.581,23.463,33.248,41.058,50.852,58.655,2
76,83,88,92,97,102,107,115,128,1.4691e-05,4.0258e-05,7.2342e-05,0.00010644,0.0001468,0.00018533,0.00025417,0.00034474,0.00053552,13.294,15.52,19.397,26.999,33.465,36.997,48.68,58.313,66.097,2
83,89,93,97,101,106,110,118,130.6,2.1509e-05,4.5254e-05,7.5694e-05,0.00010715,0.00015047,0.00020282,0.00027513,0.00038596,0.0005769,11.611,17.597,21.283,23.47,25.843,32.847,38.396,41.828,48.897,2
76,82,86,89,91,95,98,104,113,1.7472e-05,4.1801e-05,7.1177e-05,0.0001146,0.00014818,0.0001825,0.00024681,0.00032536,0.00046302,11.73,13.731,19.669,25.241,29.135,33.125,40.86,46.859,52.395,2
80,86,92,97,102,107,113,121,135,1.4073e-05,2.8322e-05,4.7655e-05,6.7055e-05,8.7209e-05,0.0001228,0.00016265,0.00025369,0.00044321,19.374,23.298,25.22,27.407,34.997,39.004,42.877,46.727,48.545,2
92,101,108,112,119,126,133,145,166,1.6574e-05,2.7214e-05,4.0084e-05,5.9036e-05,8.6739e-05,0.00013053,0.00018085,0.00023391,0.00035862,10.316,15.424,19.167,21.13,23.173,28.938,34.997,38.905,40.86,2
69,74,77,81,82,85,89,93,100,7.2938e-06,1.452e-05,2.499e-05,4.4436e-05,6.7199e-05,0.00012909,0.00018393,0.00025374,0.00053444,11.774,21.195,27.481,34.821,39.937,44.631,48.541,52.615,54.624,2
77,82,86,90,93,99,104,110,122,1.1283e-05,2.5724e-05,4.3429e-05,6.1763e-05,8.478e-05,0.00011239,0.00016551,0.00026929,0.00046765,13.814,17.396,25.05,29.226,34.834,36.803,38.905,42.819,46.746,2
92,100,105,111,116,124,129,138,149,1.0405e-05,2.5784e-05,3.9904e-05,6.0854e-05,8.8013e-05,0.00012287,0.00017797,0.00024075,0.0004004,9.7183,15.641,17.654,23.106,30.929,36.759,42.625,46.606,48.734,2
89,104,111,119,126,131,142,152,172,1.5636e-05,2.981e-05,4.7342e-05,5.8023e-05,7.94e-05,0.00010154,0.0001312,0.0001782,0.00030128,11.73,13.748,15.794,19.552,23.498,25.543,29.13,38.736,46.569,2
81,88,91,96,101,105,112,120,134,4.9051e-05,7.9244e-05,0.00010689,0.00013733,0.00018114,0.00024163,0.0003519,0.00044812,0.00070799,15.446,19.159,20.563,22.814,25.702,29.33,32.864,35.288,41.027,2
85,93,99,103,108,114,120,128,146,1.0743e-05,2.1327e-05,3.8131e-05,5.6005e-05,8.8858e-05,0.0001744,0.00030857,0.00055628,0.00085175,15.653,18.682,21.117,23.271,25.354,25.489,27.24,28.785,30.912,2
72,77,80,85,88,92,97,103,113,1.5033e-05,3.0201e-05,5.999e-05,8.1521e-05,0.000105,0.00014139,0.00020813,0.00032175,0.00060458,13.691,17.217,19.182,20.878,21.545,23.997,27.031,28.967,35.204,2
100,110,117,122,127,134,140,148,163,7.9801e-06,1.8236e-05,3.2454e-05,5.3148e-05,8.2611e-05,0.00012362,0.00016128,0.00023549,0.00033374,13.298,15.653,19.161,21.139,25.054,30.521,34.846,38.771,41.374,2
88,100,107,116,123,132,142,156,179,1.3417e-05,3.3041e-05,5.8234e-05,9.2979e-05,0.00013114,0.00019342,0.00030321,0.00036383,0.00048248,11.732,13.712,15.447,15.814,17.431,19.15,21.505,29.374,36.652,2
78,84,87,91,95,99,105,111,122,1.1445e-05,2.3051e-05,3.7097e-05,5.6076e-05,7.7019e-05,9.4881e-05,0.00013323,0.0001933,0.00027673,19.55,21.375,23.322,25.489,28.955,31.143,33.236,39.103,45.077,2
80,86,91,94,100,105,109,116,126,1.0806e-05,2.867e-05,5.4158e-05,7.6105e-05,9.8744e-05,0.00016354,0.00019862,0.00026956,0.00063635,13.806,17.464,17.65,19.437,19.597,21.426,21.808,25.642,29.352,2
89,97,105,110,118,123,131,144,163,2.5671e-05,4.8596e-05,6.5486e-05,8.2461e-05,0.00010757,0.00016686,0.00023689,0.00032544,0.00053437,17.204,19.166,21.128,25.12,28.95,30.895,33.091,39.827,44.861,2
15,20,31,43,56,128,159,192,233,2.3419e-05,4.8449e-05,7.8687e-05,0.00011697,0.00015946,0.00020367,0.00024424,0.00032108,0.00048366,11.964,15.513,19.527,23.463,27.547,31.292,35.198,39.537,46.796,2
76,81,85,88,93,96,101,106,116,6.1297e-06,2.0115e-05,3.4674e-05,5.1389e-05,6.9879e-05,0.00010911,0.00016076,0.00031902,0.00072327,21.803,25.44,29.207,30.944,33.072,36.82,43.022,48.88,54.791,2
73,80,85,90,95,100,108,118,141,6.9519e-06,1.5292e-05,2.6484e-05,3.997e-05,6.1712e-05,9.9818e-05,0.00016366,0.00029635,0.0004594,17.496,21.138,21.529,23.573,27.525,31.209,31.395,35.191,37.154,2
70,75,79,83,86,90,94,97,106,1.0414e-05,2.6558e-05,4.2395e-05,6.0988e-05,8.7071e-05,0.00011181,0.00014934,0.00021919,0.00037116,15.544,19.159,19.768,21.401,23.095,25.053,27.175,31.085,40.86,2
78,85,91,95,101,105,111,117,129,1.0169e-05,2.5116e-05,4.843e-05,7.7404e-05,0.00010082,0.0001565,0.00020494,0.00030934,0.00058856,15.64,18.221,21.116,25.024,28.958,32.878,34.81,38.971,46.534,2
69,73,78,82,84,89,92,98,106,1.2306e-05,2.6321e-05,3.9574e-05,5.1957e-05,8.3036e-05,0.00012013,0.00016211,0.00031264,0.00047831,15.484,18.851,21.352,25.026,28.935,31.118,36.757,38.943,44.799,2
83,87,90,94,96,100,106,111,125,3.6443e-05,7.4334e-05,0.00011236,0.00014219,0.00017458,0.00024269,0.00035046,0.00050087,0.00084694,15.262,19.877,23.082,25.052,28.937,31.22,35.036,44.963,56.455,2
91,102,107,114,120,125,130,137,150,3.4483e-06,6.2138e-06,1.0491e-05,1.6786e-05,3.0068e-05,4.8032e-05,7.4344e-05,0.00013897,0.00024354,15.254,15.691,17.222,17.663,19.55,21.155,21.52,23.461,25.416,2
88,95,99,102,107,110,115,121,133,1.9498e-05,4.6441e-05,8.1066e-05,0.00011464,0.00013543,0.00016173,0.00020136,0.0003169,0.00063094,13.716,17.219,19.207,21.199,23.307,25.452,28.14,36.768,44.628,2
